deg,mos_pred,model
p233_002_p233_040_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.1412723064422607,NISQA_TTS_v1
p233_002_p234_041_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.5519235134124756,NISQA_TTS_v1
p233_002_p234_042_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.4947264194488525,NISQA_TTS_v1
p233_002_p234_043_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.233912467956543,NISQA_TTS_v1
p233_002_p234_044_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.837387800216675,NISQA_TTS_v1
p234_002_p225_001_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.5801525115966797,NISQA_TTS_v1
p234_002_p225_002_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.482168436050415,NISQA_TTS_v1
p234_002_p225_003_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.758239984512329,NISQA_TTS_v1
p234_002_p225_004_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,4.5368781089782715,NISQA_TTS_v1
p234_002_p226_005_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.013777256011963,NISQA_TTS_v1
p234_002_p226_006_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.3074395656585693,NISQA_TTS_v1
p234_002_p226_007_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.291088819503784,NISQA_TTS_v1
p234_002_p226_008_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.1095664501190186,NISQA_TTS_v1
p234_002_p227_009_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.2506251335144043,NISQA_TTS_v1
p234_002_p227_010_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.467874765396118,NISQA_TTS_v1
p234_002_p227_011_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,4.296196937561035,NISQA_TTS_v1
p234_002_p227_012_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.3722822666168213,NISQA_TTS_v1
p234_002_p228_013_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,1.7241941690444946,NISQA_TTS_v1
p234_002_p228_014_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.3243706226348877,NISQA_TTS_v1
p234_002_p228_015_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.2537739276885986,NISQA_TTS_v1
p234_002_p228_016_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.886944532394409,NISQA_TTS_v1
p234_002_p229_017_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.8045971393585205,NISQA_TTS_v1
p234_002_p229_018_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.2610955238342285,NISQA_TTS_v1
p234_002_p229_019_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.5681965351104736,NISQA_TTS_v1
p234_002_p229_020_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.080949068069458,NISQA_TTS_v1
p234_002_p230_021_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.9678475856781006,NISQA_TTS_v1
p234_002_p230_023_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,1.839856743812561,NISQA_TTS_v1
p234_002_p230_024_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.1137492656707764,NISQA_TTS_v1
p234_002_p230_025_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.8314993381500244,NISQA_TTS_v1
p234_002_p231_026_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.144690990447998,NISQA_TTS_v1
p234_002_p231_027_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.944812059402466,NISQA_TTS_v1
p234_002_p231_028_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,4.0810866355896,NISQA_TTS_v1
p234_002_p231_029_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.926351547241211,NISQA_TTS_v1
p234_002_p232_030_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.7148568630218506,NISQA_TTS_v1
p234_002_p232_031_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.319880723953247,NISQA_TTS_v1
p234_002_p232_032_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.8332343101501465,NISQA_TTS_v1
p234_002_p232_033_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.120558023452759,NISQA_TTS_v1
p234_002_p233_037_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.5337297916412354,NISQA_TTS_v1
p234_002_p233_038_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.5193064212799072,NISQA_TTS_v1
p234_002_p233_039_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.994340181350708,NISQA_TTS_v1
p234_002_p233_040_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.8880839347839355,NISQA_TTS_v1
p234_002_p234_041_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.9051477909088135,NISQA_TTS_v1
p234_002_p234_042_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,3.2874014377593994,NISQA_TTS_v1
p234_002_p234_043_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.9875431060791016,NISQA_TTS_v1
p234_002_p234_044_ar_best-train-loss_epoch57.pt_nar_epoch-79.pt_2023_08_06_23_52_18_0.wav,2.8522064685821533,NISQA_TTS_v1
