deg,mos_pred,model,average_mos
5105/28240/valle_ours_5105-28240-0007_2023_06_25_05_44_48_2.wav,3.7825870513916016,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0022_2023_06_25_05_50_34_1.wav,2.499525785446167,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0004_2023_06_25_05_42_23_1.wav,2.783872127532959,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0003_2023_06_25_05_41_25_1.wav,3.180173635482788,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0011_2023_06_25_05_45_20_1.wav,2.9113802909851074,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0015_2023_06_25_05_46_58_0.wav,3.2530791759490967,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0002_2023_06_25_05_40_37_0.wav,2.9141883850097656,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0005_2023_06_25_05_43_38_1.wav,2.8855888843536377,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0003_2023_06_25_05_41_44_2.wav,3.489022970199585,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0016_2023_06_25_05_48_13_0.wav,2.6618149280548096,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0000_2023_06_25_05_40_09_1.wav,2.9410061836242676,NISQA_TTS_v1,3.241102676950652
5105/28240/valle_ours_5105-28240-0022_2023_06_25_05_50_19_0.wav,2.8587069511413574,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0009_2023_06_25_05_58_21_1.wav,2.640064001083374,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0012_2023_06_25_05_59_33_1.wav,3.5913522243499756,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0008_2023_06_25_05_57_18_1.wav,2.945155382156372,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0006_2023_06_25_05_56_17_2.wav,2.7556684017181396,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0012_2023_06_25_05_59_03_0.wav,3.450498580932617,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0019_2023_06_25_06_01_53_0.wav,3.7268033027648926,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0013_2023_06_25_06_00_19_1.wav,2.591390609741211,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0009_2023_06_25_05_58_34_2.wav,2.4703102111816406,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0012_2023_06_25_05_59_55_2.wav,3.5232245922088623,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0009_2023_06_25_05_58_04_0.wav,2.875305652618408,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0019_2023_06_25_06_02_08_1.wav,4.024959564208984,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0005_2023_06_25_05_54_46_2.wav,2.903531789779663,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0013_2023_06_25_06_00_34_2.wav,2.4264960289001465,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0005_2023_06_25_05_54_11_1.wav,2.951982259750366,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0005_2023_06_25_05_53_44_0.wav,1.9820200204849243,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0016_2023_06_25_06_00_55_0.wav,2.883610486984253,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0016_2023_06_25_06_01_37_2.wav,2.379056692123413,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0013_2023_06_25_06_00_05_0.wav,2.7794337272644043,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0019_2023_06_25_06_02_25_2.wav,3.9466702938079834,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0008_2023_06_25_05_57_50_2.wav,3.5562756061553955,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0000_2023_06_25_05_53_17_2.wav,2.7268195152282715,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0000_2023_06_25_05_52_28_0.wav,3.0828726291656494,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0006_2023_06_25_05_55_16_0.wav,3.0800564289093018,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0006_2023_06_25_05_55_43_1.wav,2.473073720932007,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0000_2023_06_25_05_52_49_1.wav,2.505337715148926,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0016_2023_06_25_06_01_17_1.wav,2.5522282123565674,NISQA_TTS_v1,3.241102676950652
5105/28241/valle_ours_5105-28241-0008_2023_06_25_05_56_50_0.wav,3.6974289417266846,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0000_2023_06_25_05_34_54_0.wav,3.8725802898406982,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0006_2023_06_25_05_39_15_1.wav,3.229421615600586,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0006_2023_06_25_05_38_57_0.wav,3.1628527641296387,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0004_2023_06_25_05_38_24_1.wav,1.9287950992584229,NISQA_TTS_v1,3.241102676950652
