deg,mos_pred,model,average_mos
3729/6852/valle_ours_3729-6852-0016_2023_10_12_23_28_53_2.wav,2.902156114578247,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0022_2023_10_12_23_28_08_0.wav,3.2498233318328857,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0011_2023_10_12_23_30_14_2.wav,2.5855836868286133,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0037_2023_10_12_23_32_51_2.wav,4.585522651672363,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0026_2023_10_12_23_27_03_1.wav,3.2238552570343018,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0018_2023_10_12_23_29_14_1.wav,1.8454327583312988,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0039_2023_10_12_23_31_23_0.wav,2.282064199447632,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0029_2023_10_12_23_31_05_1.wav,4.134109973907471,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0002_2023_10_12_23_32_02_0.wav,3.0481512546539307,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0037_2023_10_12_23_32_43_1.wav,4.060214042663574,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0043_2023_10_12_23_32_57_1.wav,3.9233810901641846,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0018_2023_10_12_23_29_06_0.wav,2.2404732704162598,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0022_2023_10_12_23_28_41_2.wav,2.621210813522339,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0002_2023_10_12_23_32_24_2.wav,3.2875211238861084,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0022_2023_10_12_23_28_22_1.wav,2.257521867752075,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0023_2023_10_12_23_27_19_0.wav,2.5805680751800537,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0024_2023_10_12_23_27_58_2.wav,2.890967607498169,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0024_2023_10_12_23_27_54_1.wav,3.139993906021118,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0044_2023_10_12_23_30_20_0.wav,2.803563356399536,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0031_2023_10_12_23_31_52_2.wav,3.274136781692505,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0028_2023_10_12_23_29_36_2.wav,2.8730499744415283,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0016_2023_10_12_23_28_47_0.wav,3.4272301197052,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0038_2023_10_12_23_33_10_2.wav,4.4565110206604,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0031_2023_10_12_23_31_49_1.wav,2.8124682903289795,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0038_2023_10_12_23_33_07_1.wav,3.648439645767212,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0038_2023_10_12_23_33_03_0.wav,3.6164002418518066,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0028_2023_10_12_23_29_30_1.wav,2.4724438190460205,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0031_2023_10_12_23_31_46_0.wav,1.2791115045547485,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0024_2023_10_12_23_27_49_0.wav,2.8191022872924805,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0002_2023_10_12_23_32_15_1.wav,3.0146796703338623,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0039_2023_10_12_23_31_41_2.wav,2.7208781242370605,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0023_2023_10_12_23_27_31_1.wav,3.092759370803833,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0028_2023_10_12_23_29_26_0.wav,2.261151075363159,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0036_2023_10_12_23_30_45_2.wav,3.4324424266815186,NISQA_TTS_v1,3.6197837267490414
