deg,mos_pred,model,average_mos
5105/28240/styletts_5105-28240-0005_2023_06_21_11_51_28_0.wav,2.797506093978882,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0017_2023_06_21_11_51_44_2.wav,3.1868364810943604,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0019_2023_06_21_11_51_45_1.wav,3.702662229537964,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0012_2023_06_21_11_51_38_2.wav,2.897428274154663,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0019_2023_06_21_11_51_44_0.wav,3.702662229537964,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0015_2023_06_21_11_51_14_1.wav,3.015801191329956,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0004_2023_06_21_11_51_33_2.wav,3.8981902599334717,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0002_2023_06_21_11_51_22_1.wav,3.77959942817688,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0024_2023_06_21_11_51_20_2.wav,3.658562660217285,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0015_2023_06_21_11_51_15_2.wav,3.015801191329956,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0011_2023_06_21_11_51_16_0.wav,3.604661226272583,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0022_2023_06_21_11_51_35_1.wav,3.2751431465148926,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0024_2023_06_21_11_51_19_1.wav,3.658562660217285,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0003_2023_06_21_11_51_26_0.wav,3.811140298843384,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0012_2023_06_21_11_51_36_0.wav,2.897428274154663,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0003_2023_06_21_11_51_27_2.wav,3.811140298843384,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0015_2023_06_21_11_51_13_0.wav,3.015801191329956,NISQA_TTS_v1,3.3159562009689094
5105/28240/styletts_5105-28240-0005_2023_06_21_11_51_30_1.wav,2.797506093978882,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0005_2023_06_21_11_52_21_2.wav,3.2780492305755615,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0005_2023_06_21_11_52_19_1.wav,3.2780492305755615,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0008_2023_06_21_11_52_03_2.wav,3.6683695316314697,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0005_2023_06_21_11_52_18_0.wav,3.2780492305755615,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0000_2023_06_21_11_52_05_1.wav,3.4404287338256836,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0009_2023_06_21_11_52_11_1.wav,3.0122199058532715,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0006_2023_06_21_11_52_08_1.wav,2.269287586212158,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0019_2023_06_21_11_52_23_2.wav,3.7697393894195557,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0016_2023_06_21_11_52_13_0.wav,2.4438529014587402,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0012_2023_06_21_11_52_00_1.wav,3.835216760635376,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0000_2023_06_21_11_52_06_2.wav,3.4404287338256836,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0019_2023_06_21_11_52_22_1.wav,3.7697393894195557,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0016_2023_06_21_11_52_15_2.wav,2.4438529014587402,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0006_2023_06_21_11_52_07_0.wav,2.269287586212158,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0006_2023_06_21_11_52_09_2.wav,2.269287586212158,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0000_2023_06_21_11_52_04_0.wav,3.4404287338256836,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0009_2023_06_21_11_52_10_0.wav,3.0122199058532715,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0013_2023_06_21_11_52_17_2.wav,3.4435999393463135,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0013_2023_06_21_11_52_16_0.wav,3.4435999393463135,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0016_2023_06_21_11_52_14_1.wav,2.4438529014587402,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0008_2023_06_21_11_52_01_0.wav,3.6683695316314697,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0012_2023_06_21_11_52_00_2.wav,3.835216760635376,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0009_2023_06_21_11_52_12_2.wav,3.0122199058532715,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0013_2023_06_21_11_52_16_1.wav,3.4435999393463135,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0019_2023_06_21_11_52_22_0.wav,3.7697393894195557,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0008_2023_06_21_11_52_02_1.wav,3.6683695316314697,NISQA_TTS_v1,3.3159562009689094
5105/28241/styletts_5105-28241-0012_2023_06_21_11_51_59_0.wav,3.835216760635376,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0006_2023_06_21_11_51_54_2.wav,3.0275206565856934,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0001_2023_06_21_11_51_51_0.wav,3.4709441661834717,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0000_2023_06_21_11_51_49_0.wav,2.8285181522369385,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0004_2023_06_21_11_51_48_1.wav,3.7326481342315674,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0002_2023_06_21_11_51_55_0.wav,3.4610862731933594,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0001_2023_06_21_11_51_52_2.wav,3.4709441661834717,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0006_2023_06_21_11_51_53_0.wav,3.0275206565856934,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0002_2023_06_21_11_51_58_2.wav,3.4610862731933594,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0002_2023_06_21_11_51_56_1.wav,3.4610862731933594,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0006_2023_06_21_11_51_54_1.wav,3.0275206565856934,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0000_2023_06_21_11_51_50_1.wav,2.8285181522369385,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0001_2023_06_21_11_51_52_1.wav,3.4709441661834717,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0000_2023_06_21_11_51_50_2.wav,2.8285181522369385,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0004_2023_06_21_11_51_47_0.wav,3.7326481342315674,NISQA_TTS_v1,3.3159562009689094
5105/28233/styletts_5105-28233-0004_2023_06_21_11_51_49_2.wav,3.7326481342315674,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0023_2023_06_21_11_44_39_0.wav,3.119664430618286,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0036_2023_06_21_11_44_02_0.wav,3.573340654373169,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0018_2023_06_21_11_44_24_2.wav,3.395224094390869,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0038_2023_06_21_11_44_38_1.wav,3.8249995708465576,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0036_2023_06_21_11_44_03_1.wav,3.573340654373169,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0038_2023_06_21_11_44_37_0.wav,3.8249995708465576,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0022_2023_06_21_11_44_32_1.wav,2.4800026416778564,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0031_2023_06_21_11_44_21_1.wav,3.8207924365997314,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0029_2023_06_21_11_44_45_0.wav,4.409695148468018,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0031_2023_06_21_11_44_21_2.wav,3.8207924365997314,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0018_2023_06_21_11_44_22_0.wav,3.395224094390869,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0028_2023_06_21_11_44_13_2.wav,4.139138698577881,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0014_2023_06_21_11_44_49_2.wav,3.146087408065796,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0039_2023_06_21_11_44_25_0.wav,3.6682708263397217,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0018_2023_06_21_11_44_23_1.wav,3.395224094390869,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0011_2023_06_21_11_44_36_2.wav,3.9521243572235107,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0039_2023_06_21_11_44_26_1.wav,3.6682708263397217,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0002_2023_06_21_11_44_07_2.wav,3.5148508548736572,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0026_2023_06_21_11_44_19_1.wav,3.345317840576172,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0037_2023_06_21_11_44_09_1.wav,3.882894277572632,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0043_2023_06_21_11_44_44_2.wav,3.1362035274505615,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0014_2023_06_21_11_44_48_0.wav,3.146087408065796,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0023_2023_06_21_11_44_42_2.wav,3.119664430618286,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0024_2023_06_21_11_44_29_1.wav,3.4439737796783447,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0028_2023_06_21_11_44_11_0.wav,4.139138698577881,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0024_2023_06_21_11_44_30_2.wav,3.4439737796783447,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0026_2023_06_21_11_44_20_2.wav,3.345317840576172,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0044_2023_06_21_11_44_17_1.wav,3.4916675090789795,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0028_2023_06_21_11_44_12_1.wav,4.139138698577881,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0036_2023_06_21_11_44_03_2.wav,3.573340654373169,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0031_2023_06_21_11_44_20_0.wav,3.8207924365997314,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0011_2023_06_21_11_44_34_0.wav,3.9521243572235107,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0043_2023_06_21_11_44_43_1.wav,3.1362035274505615,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0014_2023_06_21_11_44_49_1.wav,3.146087408065796,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0022_2023_06_21_11_44_33_2.wav,2.4800026416778564,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0002_2023_06_21_11_44_06_1.wav,3.5148508548736572,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0011_2023_06_21_11_44_35_1.wav,3.9521243572235107,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0002_2023_06_21_11_44_04_0.wav,3.5148508548736572,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0037_2023_06_21_11_44_10_2.wav,3.882894277572632,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0026_2023_06_21_11_44_18_0.wav,3.345317840576172,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0022_2023_06_21_11_44_31_0.wav,2.4800026416778564,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0044_2023_06_21_11_44_16_0.wav,3.4916675090789795,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0023_2023_06_21_11_44_41_1.wav,3.119664430618286,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0016_2023_06_21_11_44_15_2.wav,3.3161916732788086,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0044_2023_06_21_11_44_18_2.wav,3.4916675090789795,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0043_2023_06_21_11_44_43_0.wav,3.1362035274505615,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0029_2023_06_21_11_44_46_1.wav,4.409695148468018,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0039_2023_06_21_11_44_27_2.wav,3.6682708263397217,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0038_2023_06_21_11_44_38_2.wav,3.8249995708465576,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0016_2023_06_21_11_44_14_0.wav,3.3161916732788086,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0037_2023_06_21_11_44_08_0.wav,3.882894277572632,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0024_2023_06_21_11_44_28_0.wav,3.4439737796783447,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0029_2023_06_21_11_44_47_2.wav,4.409695148468018,NISQA_TTS_v1,3.3159562009689094
3729/6852/styletts_3729-6852-0016_2023_06_21_11_44_14_1.wav,3.3161916732788086,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0031_2023_06_21_11_35_32_2.wav,3.4531877040863037,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0011_2023_06_21_11_35_29_0.wav,3.3699090480804443,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0013_2023_06_21_11_36_08_0.wav,3.8726770877838135,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0007_2023_06_21_11_35_54_0.wav,3.3432157039642334,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0018_2023_06_21_11_36_20_2.wav,3.094785213470459,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0023_2023_06_21_11_36_04_2.wav,3.3534674644470215,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0005_2023_06_21_11_36_15_0.wav,2.2932937145233154,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0028_2023_06_21_11_36_00_1.wav,3.366630792617798,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0029_2023_06_21_11_35_56_0.wav,3.7927796840667725,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0023_2023_06_21_11_36_02_0.wav,3.3534674644470215,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0018_2023_06_21_11_36_18_0.wav,3.094785213470459,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0006_2023_06_21_11_36_06_1.wav,2.4937448501586914,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0030_2023_06_21_11_36_15_2.wav,3.666965961456299,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0009_2023_06_21_11_35_49_0.wav,3.688464879989624,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0015_2023_06_21_11_36_10_0.wav,3.3720314502716064,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0002_2023_06_21_11_35_43_1.wav,3.6884989738464355,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0018_2023_06_21_11_36_19_1.wav,3.094785213470459,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0006_2023_06_21_11_36_07_2.wav,2.4937448501586914,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0023_2023_06_21_11_36_03_1.wav,3.3534674644470215,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0025_2023_06_21_11_35_35_1.wav,3.4700729846954346,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0015_2023_06_21_11_36_11_1.wav,3.3720314502716064,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0030_2023_06_21_11_36_14_1.wav,3.666965961456299,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0016_2023_06_21_11_35_40_2.wav,3.366807460784912,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0026_2023_06_21_11_35_48_2.wav,3.5376510620117188,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0029_2023_06_21_11_35_57_1.wav,3.7927796840667725,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0013_2023_06_21_11_36_08_1.wav,3.8726770877838135,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0009_2023_06_21_11_35_51_2.wav,3.688464879989624,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0003_2023_06_21_11_35_53_2.wav,3.1372203826904297,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0030_2023_06_21_11_36_13_0.wav,3.666965961456299,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0027_2023_06_21_11_35_28_2.wav,3.8802685737609863,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0026_2023_06_21_11_35_47_1.wav,3.5376510620117188,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0005_2023_06_21_11_36_17_2.wav,2.2932937145233154,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0027_2023_06_21_11_35_27_1.wav,3.8802685737609863,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0007_2023_06_21_11_35_56_2.wav,3.3432157039642334,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0006_2023_06_21_11_36_05_0.wav,2.4937448501586914,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0016_2023_06_21_11_35_39_1.wav,3.366807460784912,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0009_2023_06_21_11_35_50_1.wav,3.688464879989624,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0029_2023_06_21_11_35_58_2.wav,3.7927796840667725,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0016_2023_06_21_11_35_38_0.wav,3.366807460784912,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0000_2023_06_21_11_35_23_0.wav,3.266197919845581,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0011_2023_06_21_11_35_29_1.wav,3.3699090480804443,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0027_2023_06_21_11_35_26_0.wav,3.8802685737609863,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0028_2023_06_21_11_35_59_0.wav,3.366630792617798,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0025_2023_06_21_11_35_36_2.wav,3.4700729846954346,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0015_2023_06_21_11_36_12_2.wav,3.3720314502716064,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0011_2023_06_21_11_35_30_2.wav,3.3699090480804443,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0003_2023_06_21_11_35_52_1.wav,3.1372203826904297,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0025_2023_06_21_11_35_34_0.wav,3.4700729846954346,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0003_2023_06_21_11_35_52_0.wav,3.1372203826904297,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0026_2023_06_21_11_35_46_0.wav,3.5376510620117188,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0031_2023_06_21_11_35_32_1.wav,3.4531877040863037,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0007_2023_06_21_11_35_55_1.wav,3.3432157039642334,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0005_2023_06_21_11_36_16_1.wav,2.2932937145233154,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0028_2023_06_21_11_36_01_2.wav,3.366630792617798,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0002_2023_06_21_11_35_45_2.wav,3.6884989738464355,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0002_2023_06_21_11_35_41_0.wav,3.6884989738464355,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0013_2023_06_21_11_36_09_2.wav,3.8726770877838135,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0000_2023_06_21_11_35_25_2.wav,3.266197919845581,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0000_2023_06_21_11_35_24_1.wav,3.266197919845581,NISQA_TTS_v1,3.3159562009689094
260/123286/styletts_260-123286-0031_2023_06_21_11_35_31_0.wav,3.4531877040863037,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0017_2023_06_21_11_36_35_0.wav,3.1592907905578613,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0027_2023_06_21_11_36_31_1.wav,3.216771364212036,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0011_2023_06_21_11_36_24_2.wav,3.3850011825561523,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0027_2023_06_21_11_36_32_2.wav,3.216771364212036,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0010_2023_06_21_11_36_46_1.wav,2.9492578506469727,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0010_2023_06_21_11_36_44_0.wav,2.9492578506469727,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0003_2023_06_21_11_36_50_1.wav,2.996889591217041,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0003_2023_06_21_11_36_52_2.wav,2.996889591217041,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0006_2023_06_21_11_36_40_0.wav,3.3051886558532715,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0003_2023_06_21_11_36_49_0.wav,2.996889591217041,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0016_2023_06_21_11_36_33_0.wav,3.458709239959717,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0011_2023_06_21_11_36_21_0.wav,3.3850011825561523,NISQA_TTS_v1,3.3159562009689094
260/123288/styletts_260-123288-0008_2023_06_21_11_36_38_0.wav,3.094996452331543,NISQA_TTS_v1,3.3159562009689094
